Quote,Person
"Good friends, good books, and a sleepy conscience: this is the ideal life.",Mark Twain
"Don't cry because it's over, smile because it happened.",Dr. Seuss
In three words I can sum up everything I've learned about life: it goes on.,Robert Frost
"One man can be a crucial ingredient on a team, but one man cannot make a team.",Kareem Abdul-Jabbar
"I hated every minute of training, but I said ""Don't Quit. Suffer now and live the rest of your life as a champion.""",Muhammad Ali
It ain't over till its over.,Yogi Berra
Your never a loser till you quit trying.,Mike Ditka
Let us never negotiate out of fear. But let us never fear to negotiate. ,John F. Kennedy
"There are no great limits to growth because there are no limits of human intelligence, imagination, and wonder.",Ronald Regan
"Life is a movie, pick your own role, climb your own ladder or you dig your own hole.",Jermaine Cole
"We all get distracted, the question is, would you bounce back or bounce backwards?",Kendrick Lamar
"During your life, never stop dreaming. No one can take away your dreams.",Tupac Shakur
A great man is hard on himself; a small man is hard on others.,Confucius
Carpe diem! (seize the day),Horace
Knowing how to think empowers you far beyond those who know only what to think.,Neil deGrasse Tyson
Out of your vulnerabilities will come your strength.,Sigmund Freud
"It's not about the number of hours you practice, it's about the number of hours your mind is present during the practice.",Kobe Bryant
Even a broke clock is right twice a day.,Kanye West
"It's not about what you're capable of, it's about what you're willing to do.",Mike Tomlin
"I've never really been aware of what is said about me, whether it's positive or negative. I ignore it. I've always had the mindset: ""No one can challenge me better than myself.""",Troy Polamalu
The hardest thing to do is work hard when no one is watching.,Ray Lewis
"If your dream ain't bigger than you, there's a problem with your dream.",Deion Sanders
Don't run too fast through life. You only have one.,Bo Jackson
The day you stop doing the small things is the day you think you're above everybody else.,Kevin Hart
Tell me and I forget. Teach me and I remember. Involve me and I learn,Xunzi
You're only given a little spark of madness. You mustn't lose it. ,Robin Williams
Life would be tragic if it weren't funny.,Stephen Hawking
"You have enemies? Good. That means you've stood up for something, sometime in your life",Winston Churchill
It is the supreme art of the teacher to awaken joy in creative expression and knowledge.,Albert Einstein
"Time you enjoy wasting, was not wasted.",John Lennon
"If you can't fly then run, if you can't run then walk, if you can't walk then crawl, but whatever you do you have to keep moving forward",Martin Luther King Jr
Patriotism means to stand by the country. It does not mean to stand by the president.,Theodore Roosevelt
No one has ever become poor by giving.,Anne Frank
A man should never neglect his family for business.,Walt Disney
The two most important days in your life are the day you are born and the day you find out why.,Mark Twain
"Today a reader, tomorrow a leader.",Margaret Fuller
"If there is no struggle, there is no progress.",Frederick Douglass
"If more of us valued food and cheer and song above hoarded gold, it would be a merrier world.",J.R.R. Tolkien
I only regret that I have but one life to lose for my country.,Nathan Hale
The only place success comes before work is in the dictionary.,Vince Lombardi
"Luck is predictable; the harder your work, the luckier you get.",Brian Tracy
I can be changed by what happens to me. But I refuse to be reduced by it.,Maya Angelou
"If you can't make it good, at least make it look good.",Bill Gates
Winning takes talent; to repeat takes character.,John Wooden
"You are always a student, never a master. You have to keep moving forward.",Conrad Hall
"Humility is not thinking less of yourself, it's thinking of yourself less.",C.S. Lewis
"If your actions inspire others to dream more, learn more, do more and become more, you are a leader.",John Quincy Adams
Discipline is the bridge between goals and accomplishment.,Jim Rohn
"Cancer can take away all of my physical abilities. It cannot touch my mind, it cannot touch my heart, and it cannot touch my soul.",Jim Valvano
Never mistake motion for action,Ernest Hemingway
Silence is the sleep that nourishes wisdom,Francis Bacon
"You can close your eyes to the things you don't want to see, but you can't close your heart to the things you don't want to feel.",Johnny Depp
"If you can believe it, the mind can achieve it.",Ronnie Lott
Never dull your shine for somebody else.,Tyra Banks
What we think or what we know or what we believe is in the end of little consequence. The only thing of consequence is what we do.,John Ruskin
Knowledge is of no value unless you put it into practice.,Anton Chekhov
Talent is cheaper than table salt. What seperates the talented individual from the successful one is a lot of hard work.,Stephen King
I do not think much of a man who is not wiser today than he was yesterday.,Abraham Lincoln
Act as if what you do makes a difference. It does.,William James
"When you are offended at any man's fault, turn to yourself and study your own failings. Then you will forget your anger.",Epictetus
"If everyone is thinking alike, then somebody isn't thinking.",George S. Patton
You can't seperate peace from freedom because no one can be at peace unless he has his freedom.,Malcom X
Patience is the companion of wisdom.,Saint Augustine
"The harder the conflict, the more glorious the triumph.",Thomas Paine
Either you run the day or the day runs you.,Jim Rohn
"Never say never, becuase limits, like fears, are often just an illusion.",Michael Jordan
"Leadership is something you earn, something you're chosen for. You can't come in yelling, ""I'm your leader!"" If it happens, it's becuase the other guys respect you.",Ben Roethlisberger
Dreams are so important. You need to have big goals and expect a lot of yourself but you have to enjoy the ride too.,Sidney Crosby
Don't be afraid of faliure. This is the way to succeed.,Lebron James
"Absorb what is useful, discard what is not, add what is uniquely your own.",Bruce Lee
Do not let what you cannot do interfere with what you can do,John Wooden
Beginners are many; finishers are few.,Stephen Covey
"Don't count the days, make the days count.",Muhammad Ali
"You cannot wait for someone to save you, to help you, to complete you. No one can complete you. You complete yourself.",Oprah Winfrey
Dont let the fear of striking out keep you from playing the game,
"It is Called Garbage Can, Not Garbage Cannot",